sample,bestValue,bestWeight,bestFitness,average,time
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.42304ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.549002ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.624072ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.083506ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.369257ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.649792ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.675598ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.960323ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.826211ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.535967ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.84683ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.65369ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.673644ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.726052ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.723316ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.72811ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.63353ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.367494ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.418921ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.795884ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.785006ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.404951ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.726927ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.583669ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.605697ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.795661ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.711585ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.844823ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.409715ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.756706ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.536709ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.577033ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.418632ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.307352ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.464572ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.928386ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.828673ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.783155ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.630183ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.380637ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.72314ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.756702ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.677806ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.036536ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.287206ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.390688ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.711558ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.424009ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.230329ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.80536ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.020715ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.584578ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.392682ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.850539ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.421859ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.465512ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.762224ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.485536ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.413993ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.711727ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.264067ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.627826ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.792245ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.647798ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.673741ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.423269ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.68279ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.75389ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.872023ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.345672ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.851556ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.324397ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.526083ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.524028ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.765717ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.602272ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.952679ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.672864ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.056624ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.140384ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.503644ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.888133ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.70706ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.42437ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.743167ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.742081ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.731923ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.570134ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.691212ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.561566ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.323934ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.91884ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.96964ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.353382ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.195887ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.693711ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.37512ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.290323ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.665036ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.582201ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.42897ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.751136ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.511416ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.683749ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.441904ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.334102ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.931057ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.613808ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.435014ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.735604ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.364774ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.869123ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.514348ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.635288ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.640179ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.409379ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.301415ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.403167ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.35692ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.728084ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.819611ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.547419ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.18571ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.657459ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.732046ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.651043ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.511995ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.578867ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.437593ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.891924ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.598348ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.617884ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.650127ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.485143ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.313519ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.433333ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.004996ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.502145ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.48195ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.420405ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.530116ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.84843ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.370302ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.442057ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.352487ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.708787ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.097682ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.700326ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.559939ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.371942ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.943239ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.728161ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.870269ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.738701ms
1,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.325253ms
2,1|6|9|14|18|22|24|25|26|27|28|30|33|34|38|42|,113,169,119,0
2,5|8|9|13|29|34|39|40|41|42|,120,187,138,45.387687ms
2,5|8|9|13|29|34|39|40|41|42|,120,187,148,45.366939ms
2,5|8|9|13|29|34|39|40|41|42|,120,187,155,44.867109ms
2,5|8|9|13|29|34|39|40|41|42|,120,187,162,45.223185ms
2,4|14|15|25|30|34|35|38|40|42|,117,194,167,45.400805ms
2,4|14|15|25|30|34|35|38|40|42|,117,194,171,45.49598ms
2,4|14|15|25|28|30|34|35|38|40|42|,120,196,176,45.210409ms
2,4|9|10|13|14|18|22|25|30|34|35|40|42|,120,200,180,45.288908ms
2,4|9|10|13|14|18|22|25|30|34|35|40|42|,120,200,183,45.402624ms
2,4|9|10|13|14|18|22|25|30|34|35|40|42|,120,200,185,45.256123ms
2,4|9|10|13|14|18|22|25|30|34|35|40|42|,120,200,187,45.34652ms
2,4|8|9|18|24|26|29|30|34|35|38|41|42|,118,201,188,45.129654ms
2,4|9|19|24|25|30|34|35|38|40|42|,119,205,190,45.493271ms
2,4|9|19|24|25|30|34|35|38|40|42|,119,205,192,45.11673ms
2,4|9|14|18|22|29|30|34|40|41|42|,118,206,193,45.107542ms
2,4|9|14|18|22|29|30|34|40|41|42|,118,206,194,44.959719ms
2,4|9|14|18|22|29|30|34|40|41|42|,118,206,196,45.441279ms
2,4|9|14|18|22|29|30|34|40|41|42|,118,206,197,45.354771ms
2,4|9|14|18|22|29|30|34|40|41|42|,118,206,198,45.270105ms
2,4|9|18|22|28|29|30|34|40|41|42|,118,206,199,45.279146ms
2,4|9|18|22|28|29|30|34|40|41|42|,118,206,200,45.112983ms
2,4|9|18|19|25|30|34|35|38|40|42|,120,209,201,45.274509ms
2,4|9|15|18|24|29|30|34|35|40|42|,118,210,202,45.178594ms
2,4|9|15|18|24|29|30|34|35|40|42|,118,210,203,45.423414ms
2,4|9|15|18|24|29|30|34|35|40|42|,118,210,203,45.219227ms
2,4|8|9|10|12|18|24|29|30|34|38|40|42|,120,212,204,45.299117ms
2,4|8|9|10|12|18|24|29|30|34|38|40|42|,120,212,204,45.552533ms
2,4|8|9|10|12|18|24|29|30|34|38|40|42|,120,212,205,45.336892ms
2,4|8|9|10|12|18|24|29|30|34|38|40|42|,120,212,205,45.280769ms
2,4|8|9|10|12|15|18|19|29|30|34|40|42|,120,212,206,44.968319ms
2,4|9|18|19|24|29|30|34|40|41|42|,119,213,206,45.150788ms
2,4|9|18|19|24|29|30|34|40|41|42|,119,213,207,45.439248ms
2,4|9|18|19|24|29|30|34|40|41|42|,119,213,207,45.066738ms
2,4|9|18|19|24|29|30|34|40|41|42|,119,213,208,45.211935ms
2,4|9|18|19|24|29|30|34|40|41|42|,119,213,208,45.45216ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,209,45.393904ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,209,45.47452ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,209,45.605834ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,210,45.370321ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,210,45.208665ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,210,45.464417ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,210,45.614388ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,211,45.226241ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,211,45.041068ms
2,4|8|9|10|18|19|24|29|30|34|38|40|42|,119,215,211,45.122214ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,212,45.27532ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,212,45.197345ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,212,45.236277ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,213,45.488309ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,213,45.484384ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,213,45.456148ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,213,45.206974ms
2,4|8|9|10|18|19|24|29|30|34|38|40|42|,119,215,213,45.309596ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,213,45.650445ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,214,45.286361ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,214,45.630236ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,214,45.158903ms
2,4|9|15|18|19|22|24|29|30|34|38|40|42|,119,215,214,45.36074ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.482089ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.342836ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.323406ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.463558ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.223455ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,45.587724ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.17203ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.268877ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,44.996369ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.25853ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.201209ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.434507ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.1254ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.713856ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.392296ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.489303ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.78872ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.930817ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.379621ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.292724ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.713224ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,45.891241ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.442634ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.689011ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.424826ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.61671ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.516827ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.600817ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.342703ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.497868ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.791328ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.815855ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.645176ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.407539ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.660052ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.878234ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.465638ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.593254ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.40033ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.771595ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.375039ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.457726ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.576196ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.511138ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.689943ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.956282ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.399687ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.581764ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.596312ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.549857ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.473307ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.574342ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.459359ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.764041ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.739622ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.569264ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.608059ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.810261ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,46.072956ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.559039ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.384684ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.420326ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.833134ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,46.000689ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.97181ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.711967ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.425499ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.777591ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.531936ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.779469ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.790472ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.885042ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.452447ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.774209ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.580925ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,46.038454ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.380683ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.722681ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.389222ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.446437ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.755757ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.374168ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.930904ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.759795ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.621281ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.326355ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.53517ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.79882ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.592533ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.786343ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.541662ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.565458ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.740411ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.694554ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.511325ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.514002ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.74531ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,46.087264ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.816986ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.829313ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.710308ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.419318ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.759592ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.452394ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.367385ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.527468ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.64789ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.817124ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.430223ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.704405ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.434131ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,46.045543ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.709102ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.34085ms
2,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,45.667546ms
