sample,bestValue,bestWeight,bestFitness,average,time
8,4|5|8|9|15|18|19|22|24|29|30|34|35|38|42|,120,210,210,22.143345ms
8,4|5|8|9|15|18|19|22|24|29|30|34|35|38|42|,120,210,210,22.288052ms
8,4|5|8|9|15|18|19|22|24|29|30|34|35|38|42|,120,210,210,22.231487ms
8,4|5|8|9|15|18|19|22|24|29|30|34|35|38|42|,120,210,210,22.40938ms
9,2|4|8|10|12|13|15|17|18|19|20|21|24|27|28|29|30|37|41|,120,150,117,0
9,2|4|8|10|12|13|15|17|18|19|20|21|24|27|28|29|30|37|41|,120,150,126,22.401239ms
9,2|4|8|10|12|13|15|17|18|19|20|21|24|27|28|29|30|37|41|,120,150,131,22.305348ms
9,1|5|8|10|13|14|15|18|21|22|24|26|29|30|34|38|39|41|,127,156,134,22.361018ms
9,1|5|8|10|13|14|15|18|21|22|24|26|29|30|34|38|39|41|,127,156,137,22.282743ms
9,1|5|8|10|13|14|15|18|21|22|24|26|29|30|34|38|39|41|,127,156,140,22.304158ms
9,5|8|10|11|13|14|15|18|21|22|24|26|29|30|34|38|39|41|,132,156,142,22.334102ms
9,1|5|8|10|13|14|15|18|21|22|24|26|29|30|34|38|39|41|,127,156,144,22.350018ms
9,4|5|8|9|10|12|13|17|18|19|20|21|22|24|29|30|31|35|36|37|38|40|42|,202,157,146,22.36494ms
9,1|5|7|8|13|15|18|21|22|24|26|29|30|33|34|35|38|39|41|,151,163,148,22.43959ms
9,1|5|7|8|13|15|18|21|22|24|26|29|30|33|34|35|38|39|41|,151,163,149,22.349072ms
9,1|4|8|9|10|12|14|16|18|19|21|22|24|26|29|30|33|34|38|39|41|,142,169,151,22.216816ms
9,1|4|8|9|10|12|14|16|18|19|21|22|24|26|29|30|33|34|38|39|41|,142,169,153,22.284782ms
9,1|4|8|9|10|12|14|16|18|19|21|22|24|26|29|30|33|34|38|39|41|,142,169,155,22.284534ms
9,1|4|8|9|10|12|14|16|18|19|21|22|24|26|29|30|33|34|38|39|41|,142,169,156,22.224548ms
9,4|5|8|9|10|12|13|18|21|22|24|26|29|30|33|34|35|38|39|41|,151,175,158,22.54328ms
9,1|8|10|15|18|21|22|24|29|30|33|34|35|38|41|,116,176,159,22.147142ms
9,1|8|10|15|18|21|22|24|29|30|33|34|35|38|41|,116,176,161,22.16883ms
9,1|8|10|15|18|21|22|24|29|30|33|34|35|38|41|,116,176,163,22.191407ms
9,1|8|10|15|18|21|22|24|29|30|33|34|35|38|41|,116,176,164,22.154029ms
9,1|4|5|9|12|15|18|19|21|22|24|26|29|30|33|34|35|36|38|41|,154,178,166,22.516048ms
9,4|5|8|12|15|16|18|19|22|23|24|29|30|34|35|38|39|41|,145,179,167,22.896251ms
9,4|5|8|12|15|16|18|19|22|23|24|29|30|34|35|38|39|41|,145,179,168,22.230101ms
9,1|4|5|8|9|15|18|20|21|24|29|30|33|34|35|38|41|,130,179,169,22.205904ms
9,1|4|8|9|10|18|21|22|24|29|30|33|34|35|38|41|,116,184,170,22.274116ms
9,1|4|8|9|10|18|21|22|24|29|30|33|34|35|38|41|,116,184,171,22.16957ms
9,1|4|8|9|10|18|21|22|24|29|30|33|34|35|38|41|,116,184,172,22.138074ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,173,22.253763ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,174,22.164362ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,175,22.282106ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,175,22.342373ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,176,22.343371ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,177,22.327291ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,178,22.366773ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,179,22.331672ms
9,4|9|12|15|18|19|21|24|29|30|33|34|35|38|41|,118,190,179,22.258196ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,180,22.440391ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,180,22.360748ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,181,22.171065ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,182,22.209758ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,182,22.212935ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,182,22.26828ms
9,4|5|8|9|10|13|15|18|19|21|24|30|33|35|38|41|42|,118,193,183,22.36885ms
9,4|5|8|9|10|13|15|18|19|22|24|30|33|35|38|41|42|,117,195,184,22.298138ms
9,4|5|8|9|10|13|15|18|19|22|24|30|33|35|38|41|42|,117,195,184,22.267467ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,185,22.436315ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,185,22.379218ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,186,22.351757ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,186,22.36365ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,187,22.255207ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,188,22.577514ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,188,22.381728ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,189,22.437593ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,189,22.343936ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,190,22.291409ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,191,22.284323ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,192,22.178726ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,192,22.185517ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,193,22.17872ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,194,22.222115ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,194,22.30639ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,195,22.230238ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,196,22.447416ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,197,22.428686ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,198,22.280766ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,198,22.211292ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,199,22.219016ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,200,22.1546ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,201,22.12297ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,201,22.206632ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,202,22.19568ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,203,22.166459ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,203,22.262792ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,204,22.298116ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,204,22.136732ms
9,4|8|9|12|15|18|19|21|22|29|30|38|40|41|42|,120,207,204,22.173056ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,205,22.12644ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,205,22.186801ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.520831ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,23.090436ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.785872ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.731061ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.889963ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.983937ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.46801ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.98958ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,206,22.98835ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.446353ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.683806ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.538197ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.498238ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.597954ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.432825ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.506622ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.63159ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.441115ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.507218ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.626312ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.492004ms
9,4|8|9|12|15|18|19|22|24|29|30|38|40|41|42|,118,209,207,22.619473ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,207,22.645473ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,207,22.486636ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,207,22.600223ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,207,22.471084ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.381467ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.634573ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.486535ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.259157ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.265794ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.238446ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.227339ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.296911ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,208,22.258175ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.185953ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.356026ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.428662ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.259521ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.272681ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.129123ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.121551ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.220828ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.164667ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.172055ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.209212ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.150689ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.341142ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.198321ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.14959ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.183694ms
9,4|8|9|12|15|18|19|22|24|29|30|35|38|40|42|,119,210,209,22.209367ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.588179ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.736176ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.685025ms
9,4|8|9|12|15|18|19|22|24|29|30|35|38|40|42|,119,210,209,22.612113ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.514672ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,209,22.89709ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.468652ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.561041ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.557802ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,28.558395ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,23.007238ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.438705ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.663916ms
9,4|8|9|12|15|18|19|22|24|29|30|35|38|40|42|,119,210,210,22.283125ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.257935ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.285414ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.352605ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.386277ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.455581ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.835414ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.469531ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.699523ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.421896ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.739702ms
9,4|8|9|10|12|15|18|19|22|24|29|30|38|40|41|42|,119,210,210,22.727144ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.675764ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.973458ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.497797ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.55578ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.416347ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.180075ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.223287ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.14552ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.14946ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.161584ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.203808ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.108884ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.231823ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.175638ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.113224ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.245245ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.143095ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.134302ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.161907ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.131258ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.138871ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.223961ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.134965ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.130504ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.28003ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.168807ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.205713ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.205685ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.119415ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.111333ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.137798ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.35089ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.187159ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.259481ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.139954ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.118765ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.156982ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.125655ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.179681ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.180474ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.111684ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.126628ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.1568ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.32297ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.188132ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.214137ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.128813ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.14109ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.212799ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.135188ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.142248ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.189994ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.174249ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.182757ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.228904ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.111712ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.145295ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.132748ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,210,22.222585ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.109054ms
9,4|9|10|15|18|19|22|24|29|30|33|38|40|41|42|,119,211,211,22.190647ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,211,22.114334ms
9,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,211,22.103521ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.186401ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.094122ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.081428ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.10653ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.107522ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.098191ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.197767ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.086232ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.079347ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.122809ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.101692ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.082344ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.14504ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.092699ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.107476ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.136805ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.124884ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.110936ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.133689ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.103071ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.087612ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.10371ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.088667ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.116747ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.176734ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.145431ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.146251ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.216533ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.145899ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.141448ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.152923ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.150736ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.144898ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.226894ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.132489ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.15136ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.159422ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.554851ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.440235ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.163243ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.398616ms
9,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,211,22.276246ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.157268ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.129748ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.226615ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.137559ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.118351ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.124387ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.20141ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.128002ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.108019ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.135899ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.125126ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.119766ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.203911ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.117809ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.119044ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.150858ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.122022ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.118697ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,211,22.203914ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.11943ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.092108ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.156701ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.100378ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.129177ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.413895ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.133856ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.138432ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.243051ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.147688ms
9,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.136618ms
9,4|9|10|15|18|19|22|24|29|30|33|35|38|40|42|,120,212,212,22.149017ms
