sample,bestValue,bestWeight,bestFitness,average,time
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.877358ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.105697ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.930578ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.922293ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.685869ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.122096ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.817128ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.148313ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.805695ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.875226ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.979827ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.953975ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.892711ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.806332ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.070421ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.967365ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.931493ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.838389ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.067155ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.888405ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.980973ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.967631ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.950874ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.124846ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.803769ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.544728ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.755824ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.90769ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.06688ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.939039ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.835861ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.855606ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.713289ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.751109ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.551479ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.229158ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.87447ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.838689ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.79767ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.680854ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.613888ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.976487ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.758862ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.874076ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.897434ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.100598ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.735958ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.987284ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.998215ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.985873ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.971049ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.896788ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.844921ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.72886ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.08753ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.818832ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.876206ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.762281ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.009182ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.010006ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.834065ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.943018ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.937803ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.907863ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.721559ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.006977ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.888783ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.609705ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.312684ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.964157ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.722147ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.035058ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.860353ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.880268ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.874758ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.792379ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.88232ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.852756ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.760025ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.677763ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.840136ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.848797ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.964121ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.755156ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.624378ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.913185ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.744773ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.884351ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.988945ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.998126ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.83667ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.896262ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.924296ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.799988ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.811913ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.826611ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.904652ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.945375ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.104188ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.87479ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.880201ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.048986ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.187712ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.799621ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.258336ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.82393ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.080718ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.992411ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.767393ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.761327ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.185027ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.904611ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.817653ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.071927ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.815908ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.76177ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.263252ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.670619ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.029058ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.916344ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.711633ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.660131ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.154821ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.736945ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.817528ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.082644ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.837299ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.81463ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.741004ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.669618ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.750992ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.938649ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.577262ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.703346ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.820547ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.698354ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.72044ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.05882ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.700125ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.845289ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.768987ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.855973ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.94599ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.037693ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.972613ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.818302ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.999165ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.7916ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.13944ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.054388ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.817892ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.018293ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.873931ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.918473ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.02791ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.121694ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.758861ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.879307ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.913396ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.011157ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.98721ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.96254ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.97803ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.949223ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.945859ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.822946ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.799265ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.764663ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.004255ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.737802ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.158639ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.025474ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.583378ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.968717ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.916562ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.785747ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.676112ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.993771ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.925233ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.867553ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.847311ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.697724ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.898612ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.759484ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.209729ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.000054ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.02997ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.063656ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.81411ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.679441ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.742513ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.900958ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.897274ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.239758ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.894259ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.919323ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.904848ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.959188ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.68966ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.848484ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.034386ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.64497ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.832602ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.710077ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.936284ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.932035ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.855338ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.045555ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.83068ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.202209ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.803019ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.834162ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.037985ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.094702ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.926189ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.000586ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.986285ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.031284ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.039291ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.669406ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.031498ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.906977ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.99679ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.644929ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.101539ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.851586ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.060183ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.124968ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.017237ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.871311ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.028979ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.051576ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.177578ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.844429ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.776676ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.462121ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.703938ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.853769ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.650672ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.919307ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.123889ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.591341ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.062776ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.948601ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.233919ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.749007ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.731231ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.072299ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.044017ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.114506ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.017097ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.946184ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.870796ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.913005ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.924788ms
8,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.9362ms
9,9|10|11|14|20|21|22|24|25|28|30|38|40|41|42|,116,165,118,0
9,9|10|11|14|20|21|22|24|25|28|30|38|40|41|42|,116,165,134,22.619948ms
9,9|10|11|14|20|21|22|24|25|28|30|38|40|41|42|,116,165,143,22.545662ms
9,12|15|23|28|30|34|35|40|42|,119,184,147,22.77277ms
9,12|15|23|28|30|34|35|40|42|,119,184,151,22.696611ms
9,12|15|23|28|30|34|35|40|42|,119,184,154,22.775297ms
9,12|15|23|28|30|34|35|40|42|,119,184,158,22.720228ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,161,22.758567ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,165,22.726046ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,167,22.859034ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,170,22.757069ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,172,22.559412ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,174,22.842166ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,176,22.700862ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,179,22.477336ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,180,23.015889ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,181,22.785076ms
9,4|5|7|9|10|15|18|26|29|30|33|40|41|42|,120,196,183,22.607423ms
9,4|12|13|15|18|28|30|34|40|41|42|,120,197,184,22.792663ms
9,9|12|18|28|29|30|34|40|41|42|,119,200,185,22.899937ms
9,9|12|18|28|29|30|34|40|41|42|,119,200,186,22.779216ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,187,22.774122ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,188,22.596106ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,189,22.739817ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,190,22.554849ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,191,22.596687ms
9,9|12|18|28|29|30|34|35|40|42|,120,201,191,22.663251ms
9,9|12|18|22|29|30|34|35|40|42|,120,203,192,22.994041ms
9,9|12|18|22|29|30|34|35|40|42|,120,203,193,22.695217ms
9,9|12|18|22|29|30|34|35|40|42|,120,203,194,22.931847ms
9,9|12|18|22|29|30|34|35|40|42|,120,203,194,22.770115ms
9,9|12|18|22|29|30|34|35|40|42|,120,203,195,22.872062ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,196,22.701344ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,196,22.915839ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,197,22.712829ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,197,22.730189ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,198,22.735974ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,199,22.615342ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,199,22.594509ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,200,22.851926ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,200,22.75316ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,200,22.748902ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,201,22.855331ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,201,22.986151ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,201,22.813086ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,201,22.780903ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,202,22.615453ms
9,4|8|9|12|18|19|28|29|30|34|40|42|,119,208,202,22.713111ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,202,22.828868ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,203,22.757177ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,203,22.765116ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,203,23.04516ms
9,4|9|10|15|18|28|29|30|34|40|41|42|,119,208,203,22.87274ms
9,4|9|12|15|18|19|22|28|29|30|34|40|42|,120,209,204,22.838831ms
9,4|9|12|15|18|19|22|28|29|30|34|40|42|,120,209,204,22.820225ms
9,4|9|12|15|18|19|22|28|29|30|34|40|42|,120,209,205,22.779055ms
9,4|9|18|22|24|29|30|34|35|40|42|,118,209,205,22.678534ms
9,4|9|18|22|24|29|30|34|35|40|42|,118,209,205,22.673845ms
9,4|9|18|22|24|29|30|34|35|40|42|,118,209,205,22.785714ms
9,4|9|12|15|18|19|22|28|29|30|34|40|42|,120,209,205,22.722108ms
9,4|9|18|22|24|29|30|34|35|40|42|,118,209,206,22.909268ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,206,22.724139ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,206,22.799399ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,206,23.046517ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,207,22.808321ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,207,22.658769ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,207,23.062695ms
9,4|9|15|18|19|29|30|34|40|41|42|,120,214,207,22.666633ms
