sample,bestValue,bestWeight,bestFitness,average,time
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.186065ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.073815ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.074883ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.144539ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.08218ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.053757ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.149133ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.078662ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.07236ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.093163ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.065536ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.050125ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.154937ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.066034ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.06754ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.141361ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.217719ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.069ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.110808ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.075387ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.052423ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.174386ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.079236ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.040324ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.118174ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.049776ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.094801ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.238905ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.058933ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.068801ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.131259ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.072768ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.055231ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.125385ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.074863ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.096973ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.067946ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.034597ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.049887ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.133428ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.078153ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.03346ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.391911ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.313744ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.163061ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.207339ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.084887ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.162269ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.173585ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.281012ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.127484ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.157945ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.078298ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.071621ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.163072ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.064185ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.109874ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.157515ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.085707ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.088232ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.468981ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.277531ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.126528ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.117626ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.102445ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.085122ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.116849ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.080667ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.082381ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.179434ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.097874ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.072736ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.253623ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.084833ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.102974ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.156798ms
8,4|8|9|10|15|18|19|22|24|29|30|35|40|41|42|,120,212,212,22.088214ms
9,4|5|6|7|10|12|13|18|21|22|23|27|29|30|31|34|41|,132,157,114,0
9,4|5|6|7|10|12|13|18|21|22|23|27|29|30|31|34|41|,132,157,126,22.132391ms
9,4|5|6|7|10|12|13|18|21|22|23|27|29|30|31|34|41|,132,157,134,22.090101ms
9,5|8|9|10|12|19|22|24|26|29|34|36|39|42|,118,165,144,22.173569ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,150,22.122665ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,153,22.154712ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,155,22.110153ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,158,22.114109ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,161,22.163881ms
9,1|4|5|6|8|9|17|18|22|24|26|27|29|33|37|38|41|42|,120,171,163,22.151568ms
9,4|7|10|12|13|14|18|19|22|24|29|30|34|35|36|38|39|41|,146,171,164,22.130593ms
9,1|4|7|10|12|13|14|18|19|22|24|29|30|34|35|38|39|41|,132,174,165,22.123668ms
9,1|4|7|10|12|13|14|18|19|22|24|29|30|34|35|38|39|41|,132,174,166,22.199817ms
9,1|4|6|7|13|18|19|22|24|28|29|30|34|39|42|,117,181,167,22.13054ms
9,1|4|6|7|13|14|18|19|22|24|28|29|30|34|39|42|,120,183,169,22.104549ms
9,1|4|6|7|13|14|18|19|22|24|28|29|30|34|39|42|,120,183,170,22.13738ms
9,1|4|6|7|13|14|18|19|22|24|28|29|30|34|39|42|,120,183,170,22.107537ms
9,1|4|6|7|13|14|18|19|22|24|28|29|30|34|39|42|,120,183,171,22.118319ms
9,1|4|6|7|13|14|18|19|22|24|28|29|30|34|39|42|,120,183,173,22.202543ms
9,4|5|8|9|10|13|15|18|19|22|24|30|34|35|39|41|42|,139,183,174,22.124806ms
9,4|5|8|9|10|13|15|18|19|22|24|30|34|35|39|41|42|,139,183,176,22.114276ms
9,4|5|8|9|10|13|15|18|19|22|24|25|29|30|33|34|35|38|39|41|,147,193,178,22.135639ms
9,4|5|8|9|10|13|15|18|19|22|24|25|29|30|33|34|35|38|39|41|,147,193,179,22.396548ms
9,4|5|8|9|10|13|15|18|19|22|24|25|29|30|33|34|35|38|39|41|,147,193,181,22.098715ms
9,4|5|8|9|10|13|15|18|19|22|24|25|29|30|33|34|35|38|39|41|,147,193,181,22.121999ms
9,4|5|8|9|10|13|15|18|19|22|24|25|29|30|33|34|35|38|39|41|,147,193,182,22.104912ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,183,22.108204ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,184,22.132455ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,184,22.079329ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,185,22.092007ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,185,22.186626ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,186,22.083064ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,188,22.093789ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,189,22.222536ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,191,22.089091ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,191,22.099772ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,193,22.15728ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,194,22.102009ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,195,22.064387ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,196,22.15065ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,196,22.088257ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.121442ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.114769ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.076231ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.079796ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.176721ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.077717ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.076039ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.159086ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.068757ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.071492ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.11639ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.083868ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.093509ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.16084ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.086006ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.072258ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|39|42|,120,197,197,22.116001ms
9,4|6|8|9|10|13|14|15|18|19|22|24|28|29|30|33|34|42|,119,199,197,22.087189ms
9,4|6|8|9|10|13|14|15|18|19|22|24|28|29|30|33|34|42|,119,199,197,22.072902ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.110215ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.083583ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.086222ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.106332ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.089263ms
9,4|6|8|9|10|13|15|18|19|22|24|28|29|30|34|35|42|,118,200,197,22.07602ms
9,4|5|6|8|9|10|13|15|18|19|22|24|28|29|30|34|38|42|,119,201,197,22.153881ms
9,4|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,115,202,198,22.180554ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,198,22.105356ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,198,22.121965ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,199,22.08988ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,199,22.077849ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,199,22.167107ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,199,22.093666ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,199,22.078867ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,200,22.169904ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,200,22.080064ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,200,22.093783ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,200,22.106135ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,200,22.093227ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,201,22.085614ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,201,22.160088ms
9,4|6|8|9|13|15|18|19|24|28|29|30|34|35|38|42|,120,205,201,22.080034ms
9,4|6|8|9|13|15|18|19|24|28|29|30|34|35|38|42|,120,205,202,22.076174ms
9,4|6|8|9|13|15|18|19|24|28|29|30|34|35|38|42|,120,205,202,22.152271ms
9,4|6|8|9|13|15|18|19|24|28|29|30|34|35|38|42|,120,205,202,22.1188ms
9,4|6|8|9|13|15|18|19|24|28|29|30|34|35|38|42|,120,205,202,22.071846ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,203,22.151219ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,203,22.076424ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|34|38|42|,119,205,203,22.103242ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,203,22.129615ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.10925ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.100037ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.222047ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.098825ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.090753ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.180522ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,204,22.106864ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.10657ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.191916ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.146267ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.102018ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.133811ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.103769ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.083105ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.185309ms
9,4|6|8|9|13|15|18|19|22|24|29|30|33|38|40|42|,119,207,205,22.093829ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.113779ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.196448ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.14937ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.127104ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.150919ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.305072ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.195728ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,205,22.223533ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,206,22.315997ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,206,22.392958ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,206,22.354958ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,206,22.232048ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,206,22.087663ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,207,22.078809ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,207,22.079625ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,207,22.062867ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,207,22.108612ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,207,22.149108ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.253993ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,208,22.22668ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.183751ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.229508ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.217295ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.126188ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.128327ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.146888ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.176037ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.113695ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.115569ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.086528ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|33|38|40|42|,119,208,208,22.06366ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.082453ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,208,22.05129ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.066432ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,208,22.113932ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.070154ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.059651ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.097255ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|33|38|40|42|,119,208,208,22.193671ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.105171ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.15141ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.570781ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,208,22.102177ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.169723ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.293509ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.327741ms
9,4|6|8|9|10|13|15|18|19|22|24|29|30|33|38|40|42|,120,208,208,22.259614ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.12577ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.067992ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.138775ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.201733ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.126523ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.092766ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.078174ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.044223ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.095142ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.052178ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.068942ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.176673ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.077173ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.056771ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.126528ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.054757ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.062126ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.072165ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.071682ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.088497ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.180933ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.091553ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.074361ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.14561ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.05601ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.046351ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.119676ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.05079ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.054243ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.0781ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.037878ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.058216ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.152021ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.125852ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.085894ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.128223ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.236774ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.264328ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.185083ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.080056ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.111207ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.300479ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.056686ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.082229ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.148837ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.058528ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.063648ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.140293ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.082233ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.175881ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.170992ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.054322ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.046322ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.08455ms
9,4|8|9|10|13|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.056223ms
